"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"8";"***";"";""
"**";"classe";"1";"**";"";""
"1";" 1";"100.00";"16.639";"*postDate_26-9-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0932";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postComments_81";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_19-9-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0928";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_12-9-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0924";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postLikes_7800";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postReposts_95";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_5-9-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0920";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_29-8-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0916";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_22-8-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0907";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postLikes_834";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_10-8-2025";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*a_0761";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postLikes_23900";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postComments_190";"4.521445e-05"
"1";" 1";"100.00";"16.639";"*postDate_15-12-2024";"4.521445e-05"
